feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.25892942108941197,1.0349530612215065,1.083051243175277,1.053802052034903,-1.377669367957091,-1.4884670285696109,0.5150352672086598,0.5137859509122088,1.2611072339200855,3.1615293201423835,0.7164762905011675,1.135565640180599,0.9540017634932023,1.5362243927327301,-0.3478661796020629,-0.11009207759476047,-0.7728252145375718,-0.23681860674000887,-0.48536354782910346,1.2371772316241456,1
2.189966081244159,-2.387171158486918,0.6862601903745136,-1.6127158711896519,-0.4719318657894335,1.2409633949168,0.06428001909546277,-1.0777447779293061,-0.3075866203592934,0.8358752219171663,-0.3232433300137784,0.21645858958197486,0.04557183990381377,-0.24242889243344923,2.3115140576951743,0.053805759928609476,-2.025142586657607,0.18645431476942764,-0.661786464768388,0.4690182795487382,0
-1.2223727479635762,0.029150873919411457,0.5049872789804571,0.8657551941701215,-1.2002964070557762,-0.6008400367916884,-0.4749453111609562,-0.6533292325737119,1.6084490297109195,0.25925261218223494,-0.7374595606654222,0.9178619470547761,2.1221561970126332,0.3271193549372826,-1.913440070758835,-0.746476790431203,1.2669111491866227,-0.7076694656187807,0.44381942814622843,0.41192665117491145,0
-0.911528476898132,1.0692350655007758,-3.2412673400690726,-1.0243876413342898,-0.2525681513931603,-0.9906649709296833,1.6324113039316352,-1.4301413779606327,-0.07388186531549068,-0.5405799632272639,1.8444245970986284,-1.4358621511794394,1.1631637521549596,0.6734981399527941,-1.1338653403826018,0.4737307743520513,0.19905969557347003,-0.6002168771587947,0.06980208499001886,-0.6517234483824926,1
-0.5731268159825794,0.5435905180771164,1.586016816145352,-1.237815498826849,2.1330333746562666,-2.1509990317794525,-0.15178509503558324,0.5883172064845762,0.8884341797979586,-0.29050709264570385,-0.8115373101356298,-0.4930009346588331,-0.5893647569442118,1.9777860265949567,0.19080727642646425,-1.1434527595201986,0.8995998754332507,0.30729952087660933,0.8128621188389601,0.6364826515610669,1
-0.5192269065290813,-0.5349882826220171,0.7472936051232618,0.6103702654334648,-0.020901593964148132,0.7437690222113826,1.277664895788425,-0.5915713888358299,0.8798282774593138,-2.006025382608501,0.49584094677487556,1.0987768519871903,0.8254163489880298,0.800597809934474,2.099863320027395,-0.23204414713254345,0.6819529712949639,-0.31026675659345604,0.3241663524884421,-0.8155356793641273,0
0.4565740717259435,0.600717261682251,-0.8182206832334725,2.0923872756854602,-1.006017381499702,-2.018842500751524,1.1581108735000678,0.7916626939629359,0.8998596481474805,0.7725898374652442,0.36054482826697526,-0.8972543714858315,0.07580455819372633,-0.8287653596535396,1.055341438730725,-0.34504185810646826,-0.8254971967925115,-0.32138584165299344,0.4129314542756245,-1.0061359234746283,1
-0.06911973441279584,0.1890165344200992,0.24496657110872277,-0.5069431753711298,-0.4710383056183228,0.5037384798290461,-1.4480843414973241,-1.4074637743765552,-0.7759498840146898,-1.398078037213021,0.32033914949385695,1.475356216949552,0.8576596232020194,-0.37324317855548056,1.1095254435271782,-1.4423044627896884,-0.018513135992389903,-0.2886586389201379,0.3227185603380895,-0.359983546524986,0
0.9430517606034614,1.1430294709964601,-0.1087601484568576,0.40171172209894146,0.6901439917111125,-0.24472460060679707,0.22409248181041677,0.01259240078179486,-0.5115215439219671,-0.7704313578265376,0.04250091954048736,0.4979982912454495,1.4511436077950417,0.80414057458404,1.9468838577938388,-1.0506259073661475,0.8723206367206782,0.18334200573835174,2.1898029332176723,-0.13778008098798378,0
-0.42167815879165843,-0.577475062128026,-2.123895724309807,-0.525755021680761,-0.759132661553698,0.3809063264526592,0.34175597577715944,1.8761708392158862,1.4987100046264736,-0.3001591402745987,-0.016547359796480032,0.4919191715065057,-1.3202332070206422,2.215655978122926,0.971973290785624,-0.1826981759481462,-1.713134529090878,1.3538723741654133,-0.11453984525261789,0.685204532301584,1
-1.2540664480930626,0.21448157011264546,0.005243699718183166,0.046980593764742055,-0.45006547147924364,1.1494321786240227,-1.0676204293825944,-0.1423794850212935,0.9675282961415493,0.8804985373756946,1.067774078391501,-1.124642091837869,-1.5341141707356223,0.961307474461164,0.9073578703800468,0.07599393231930018,1.551151975522523,0.11567463429285867,1.1792971840638264,0.23428863436694058,1
1.951721400017197,1.7301420014667188,-0.2489641484790735,0.9715709509543554,0.6453759495851475,0.46969635454413783,-0.9649234605801045,0.6860514599984393,0.36959972590301293,-1.3545028319121353,-1.105437489468862,-2.0392321777601006,-0.26940683444455765,1.1001636495689908,0.24174427754352923,0.17826150258585924,1.6286155455712918,-1.3801014582148914,-1.7033824393551547,-0.31725813001819353,0
1.1935076193385183,0.5778238396331796,-2.0674421000398766,-0.08912003951278841,-1.3044695005048532,1.7529433597185746,0.36659824609684827,-0.9398797863273552,-0.13086531877287783,-1.5865428788394198,-0.4875790830865331,0.9551423205012383,-0.9857260463355437,0.5043042306858659,-0.14000340543043271,-0.7270569600877513,-0.10703035995455783,-1.035242322419374,-0.553649305347182,-0.9468223246220846,0
2.2418877311060683,1.4633572672791941,-0.6997255079925854,0.21397991073422196,-0.11232804969082963,0.0385062423281593,0.6141667000434252,0.7575077100473051,-0.9315286405495667,-0.480940926357108,-0.38840368112407925,-2.301921164735585,-1.515191062198552,1.0719954525412412,1.598588269753646,-0.28922475218269633,0.5765569630557664,0.3112501545435361,3.0788808084552377,0.670852767915288,1
1.108987635374358,-1.362350347093076,-1.6064463202575725,0.2034636358672231,-0.7563507452843033,-0.4575987537869701,-0.6465728842425267,-1.0815480036143952,1.920427806451125,0.5311089821985331,-0.43422657393292907,1.4799441388900263,0.0773683076476183,-0.6822806006533406,1.5797328815072347,0.34345945024236924,-1.0372461543264564,-0.1903386780836082,-0.8756182533847574,-1.0172376501653246,1
1.803059339541991,2.1795545433924612,-1.3985675738191412,0.5629692366905709,-0.6506425691218272,0.445439073100187,-0.5923939242388692,-0.863990769679816,-0.65118667190527,-1.2103229533395805,-0.6050436156628773,-0.05023810944913695,-0.23894804686640975,-1.0154458745914978,-0.7445328114576433,1.043276917833137,0.5009171876243808,-0.977555244798551,0.09933230542922587,0.6847516326462972,0
-1.4960987893354836,-0.03880946127367457,-0.6626237589458467,0.5705986685931593,-0.7632591565425169,-1.590754553048577,-1.6275424378831627,0.048084946661381994,0.6500680624504498,-0.959413395675648,0.7504910846553698,-1.6615200622689599,-0.06607979864731657,-1.5302684405675797,-0.356870350666493,0.5389827171012564,-0.8604133652839524,-0.38455554422982535,1.0062928092144405,-0.8230395697639892,1
1.033490031658153,-1.2000389886271534,0.5298041779152828,1.4415686206579004,-2.4716445001272893,-0.6679687415185175,0.57707212718054,-0.2030453860429927,0.5849083962647712,-0.8144334788699085,-0.790280143346017,-0.15567723539207948,1.1677820616598074,0.24006223643538172,-0.5856422242962923,-0.9926949455876923,-0.48760622407249354,-0.4325581878196209,0.39445214237829684,-0.4396329536220553,0
0.7057759766857457,3.322911279001831,0.8711247034316923,-0.32602353216784113,1.2012139221639448,-0.03331791566440939,-2.038124535177854,-1.008086310917404,-1.4572429723680245,-0.8696348638912309,-0.2960821719614896,1.6764373122752827,0.32692737376416264,-0.22662353082875947,0.45757431372308915,-1.6919935613150905,0.23561455810856594,0.7708651938869668,-1.4785862457798415,1.8659563800989547,0
1.1303976110606864,-0.09181002736873461,0.6327818661062848,2.270692857804396,0.18186625505849516,-0.8923128412029148,-0.4593608995402441,-0.8498443694647918,1.1540344408387129,-0.6951220667981901,-0.08309391522887145,-0.4776574467651167,0.47897982574639203,0.09509159742263448,2.017199149420612,0.30271052203138904,-0.26987493529337125,-0.9787637157823074,-0.44429326007611136,0.3300553947570471,1
-0.010475704041474021,-0.7689627172142408,0.8696059201056602,1.355637858804951,0.41343490322370086,1.832765500053215,-0.773789199103573,-1.244654703311417,-1.6853989966746268,1.7703063419625589,-0.07547448360566833,-0.05558467091045507,0.2799686263198203,-1.5330225657132055,2.4777630466547236,-0.3745870662999463,0.10939479460489293,0.7257666238986923,0.4810092317367132,0.36637507042900497,1
-0.13426837604687936,-0.11989931816201499,1.8820244964750337,1.3454200461549777,1.5931866266393973,-0.026772282721521212,-0.9896048202585809,-0.12578692009964815,0.4498611244915302,0.6636061533835628,-1.1831025940020319,1.5295503194606137,-0.15800789857898942,-0.38194249102646205,-1.6033342571982088,-1.1945136859214383,0.8231705839619146,0.07331796718840389,-1.2899608997410539,-1.2501344933172394,0
-0.14917311977458994,1.3665191677326385,-0.2595913513636048,-1.5031429531181062,-0.24574306408594407,0.49128737544354617,-2.6968866429415717,-0.05429486651781221,-0.4537878494407482,0.6040161903539771,1.791850746830059,1.1265650295477574,-0.2688886905548305,-1.003176850292019,2.6043225126940825,0.8769081007357901,0.013929291912946203,-0.024125087110003277,0.19808476076785533,-0.0972550141739008,1
-0.03350783277719749,-0.964603727678466,-0.03275327021599839,-0.543424771133765,-0.7128457826771644,-0.05081001375354366,-0.2549772174208552,1.5039929885826884,-2.363160567094354,1.0078913799547096,0.0975441913090751,-2.0733902324081495,-0.34268759408034877,-0.17146465745375608,-1.033893268525332,-0.41988488670556556,-1.1105758454658288,1.7522704434236227,0.9356783931474612,1.880556016839673,1
0.36203199247888795,-1.6439308155999743,-0.5245202662797737,0.48937456122791806,-1.2221278088919454,0.8933280138908537,-0.24032539815813486,-0.37482080754959723,0.43461540296716855,0.3687276942689434,0.05895855727940502,1.159329803364248,-1.0810633275998973,0.7999274632727901,0.6415287161552429,-0.3975277955989129,0.326133022242118,-1.2511135763853032,0.924027019206901,0.231265097261187,0
-0.9049172106646706,1.4634122440033357,-0.7043436905427592,-1.4084612963635597,-1.5566291735239037,0.8922804539992855,-1.280429352496283,1.7547941819843647,-1.7694225526363607,1.6680991519841566,1.0956813617644312,-0.09671311187039239,-0.5449190868089495,1.0588761222015215,-0.09396458540811559,1.4927148292364623,0.11422764866203965,0.1503017614618776,-0.36361221221385587,-0.7369972427818237,1
0.4774789913094828,-1.3652682530439963,-1.348185422105713,0.743264094022715,0.17086543812794186,-0.22510793148013983,0.01843393306539316,0.34758170536167105,-0.6353984365158156,-0.6340111307475509,0.2858545922172079,-0.978372777615032,0.40825275571447184,-2.2464282343868023,0.7339756389116945,0.0663379734661354,0.25602973431387566,0.9826909839455139,1.6654744444625766,1.2886965096424057,1
-1.3527906029058228,-1.361991186322933,-0.6248185776956788,0.026091050210833786,0.517659020469123,-1.192538768374772,0.18676676447707832,-0.7553829323533225,-0.3670420409555479,-0.8227409203345989,-0.6135136850907709,-1.3516846056163336,-0.9758732529773327,1.846782066756314,-1.5822655085754147,2.476109986907873,0.4933179008808892,0.1848361236948739,-0.8583577801812133,1.5064076146127499,1
-1.1913946512540146,-0.15119936211615287,2.5600845382687947,-0.09605989972464987,1.1492733262856758,-1.0344081542152623,-0.0349884904969617,1.77080063563551,-0.7704416425936506,1.877530270739404,0.8695772662708678,-0.5624667758942676,0.6324077390555208,0.303644342142497,-0.3134256358326495,-1.9365476655267566,-0.7271371758248686,-0.24751863555150475,-0.07443342910004629,0.5042877510456263,1
-0.021639924644037828,-0.9722278752120838,0.3801978510059632,0.6105857452838231,0.5597904479310398,0.5584500258744377,0.8339221545489041,0.4591800792284367,-0.20398812864397578,-1.9159844973859552,0.7150097965255773,0.20768768716311115,0.2715788371953735,-0.652823663038645,-1.496705692451143,0.37955260590586715,-0.03955515385665504,0.6815006973726244,0.02831837613045931,0.45710635693887736,0
0.3394282720987417,0.32622288698101043,0.09612077694098344,-0.46227528870504275,-0.4344962274323156,-1.065371911206345,0.22213377163371276,-0.4787486216634771,1.1441136431273238,-0.9006253492674778,-0.45660675564387415,-0.4397310582741749,1.4469778843537329,0.4473239805719007,1.68849608497082,-1.4648047967161997,0.26705026586925884,0.889630795623437,0.08228398927542419,-0.3170889114590334,0
-0.308211428487705,1.9050214168540789,2.2988981236192503,-0.36283856043965906,-0.4455025214007718,1.3685358378150676,1.5795721457307124,-0.5228600271532683,-1.0857207742102504,-0.8133091310862274,-1.717594485093196,-0.9186519464841982,-1.0041407667520679,-1.0257746955639264,-0.24702339123216346,0.3862376252637778,1.5505004928140769,-0.998354040738791,0.9843223984765838,-0.6970564486147617,0
0.9473247534339765,0.729498427767552,-1.1227220215622986,0.3824097461840506,0.16645220821305598,1.6008269440894962,0.2891686439078181,2.4553001399108942,-0.20496716748509003,-0.9795818823236397,-1.1498574399040395,-0.5554771191602547,-0.6373871273065177,-0.021197304210064383,1.3390979643668042,-0.23957154302841038,-0.8323555731042287,0.4714155563864041,-0.5522230442809716,1.830393133981243,0
0.03539967228877547,-1.054694676700837,1.5475052013300616,1.7958776730955217,-0.612788690484386,-0.26443941088296774,0.28586539072490513,0.33445678998702516,0.6817100111151193,2.2264139285876454,-0.11682714077415207,-0.7982972445384537,-1.3793192280145272,-1.4784384182293258,-0.7944257679806218,-0.4447032808849509,-0.5176112990361714,0.2237879516388985,-0.016422896072752075,1.5700233530139078,1
2.919112462891694,-0.04679859640901479,-0.48943944251822213,1.044160877069072,0.6818914896263114,1.7032200367056967,0.5839281853259639,-0.35929209078705954,-0.05395333490964105,-0.4561835703512802,1.1431214875322993,0.5072740311072979,1.066674689589154,0.8523516202012194,1.3853810857136752,0.7400580470720426,-0.16711808031685435,0.14671368643332283,1.2065089665083568,-0.7078143485569066,0
0.42945187680418007,-0.3169651156705236,0.028744822934817487,1.2784518626072987,0.19109906801990334,0.23286914263492461,-1.3598561409799192,0.7462535660272207,0.3740009006099688,2.054875298284006,0.008428097678440827,0.21915032766393877,0.24938368371075526,1.8003628699149996,-0.2970427443334286,0.3184488796572175,0.6078965097165392,0.1866091231563581,-0.44643361455052827,1.114404408111885,1
1.2580924085557001,-0.9506189608390184,0.132969674146876,-0.7001208149391732,1.1950466289248425,-1.936118177034191,-0.5589218472715883,0.37721187506452086,1.2661101738236789,0.39827530262309785,-0.7649106645016159,1.88115706944059,-1.448013900416244,-2.4659381413874986,0.2733681348040402,-1.0474213709830276,-1.0212328171307132,0.7083564472993533,0.24380071377119883,-1.1194467562442285,0
-1.578420948610381,0.6085237858431036,0.650201177958661,-0.09917586377938291,1.8466369960476658,-1.9004884019683725,-1.5255251709247388,-0.6919080698812444,0.15423415586127098,0.445335342734568,-0.33827200431074356,0.3520553965142968,-1.2515394241904443,1.4243675848428663,-0.3793106694336773,0.8950825716213358,0.34272534637770413,0.4567532191537839,0.5697672802322037,1.0823131025319772,1
0.9700903861337657,1.743464135763612,0.19652116970147013,0.7090037575885123,-0.08973569428722672,1.0955203735760766,-0.6763923020592697,1.8009404329108156,-0.1448985580195361,-1.0004985005198004,0.02904529685613512,-0.6810516574748808,0.8406435489887243,-0.8709297193135008,-0.736326916294294,-1.5123958957458894,-0.4523063192490767,-2.4238793266289567,-1.5839028234857233,0.33166482331348457,0
0.6851939608289412,0.3411816055641601,-0.966976143129213,-0.047711356141979855,-0.003602539090568403,-1.7235013479116128,1.5033983017671506,0.8773622905756714,0.23254391902132782,0.19484272971241,-0.04354913770063262,-2.0417348684242906,-0.24717738252059693,-0.5977476679458353,-1.12328207812029,-0.23240081985560196,1.7976865268495226,0.6408428612670098,-0.5711789897827968,0.6199054845713617,1
2.295205466413496,0.43502509681185286,0.05963036992017413,-0.6469367777055739,0.69822331361359,-0.5309521326914404,0.8951932200277323,0.6351718016819695,0.45205361627170204,0.4607986825242347,0.35367843824741785,0.19759960469239965,2.0752608726252655,-1.3811310630576132,1.7202219950753381,0.18903412419841456,-0.6514180036144483,-0.48388583405432156,-0.32034730819432017,-0.3882595337103788,1
0.26738887841665626,-1.0459959455052716,-0.02435459226098284,2.1422703586118637,1.7275431701007113,0.16122975356973923,0.03800347816820029,0.1200313267182613,0.830270012718583,-1.6382512696113452,-0.35473801782285436,-1.66858407387759,0.39922312260527926,0.515194053925764,-1.6130860389757635,2.02044825143586,-1.225765663002341,-1.46437488020982,0.22445181855997198,0.855290817910374,1
2.1733121315684425,-0.4790697190022259,1.0786808334312956,-0.03850846950070721,-0.17262729994081963,1.1277194669277435,0.6523228784134196,-1.5763921569842494,1.6536683655300368,1.4378832332351366,-0.7749489527617068,0.39580353343740904,0.4940301862827388,0.5237980351654308,-1.3907758045783107,0.4857961031241237,-0.025554070991445278,1.1727290192593647,0.5436001545944323,0.2912127190026824,0
1.7585001163433325,-3.3211897144409885,1.1487657003721035,-1.7397137787780996,-0.36244094140313216,-0.9223348349227126,-1.2946814757209055,1.1608267873785192,-0.6778030947969762,0.7102272959942931,-0.07065907457547227,0.47704082722312147,0.07682189106025536,-0.019655884339968566,0.7325193115209974,-0.615043158310889,-1.556581898659751,-0.4281151609659125,1.5007597906343109,0.5949257628847027,1
0.24568859310914354,1.0106014383373674,-0.3216350512173826,2.076747983560841,0.38193545223155334,0.5656783735915493,1.0302834540318422,0.23878915902651351,-0.13171545432068285,-0.4073064541365588,-0.33792889605118603,-0.03722223650984159,0.7276295436369798,0.4732977680469436,1.1937750901381263,0.042669205620661704,0.07863519031609059,-1.9982006845321076,0.9163276747024814,0.5930264757341458,1
0.5468010368941633,-2.6524995519741204,2.0883747047807275,-0.13958962815517376,1.1081828167375165,-0.20522517257120443,0.6127739050625697,-1.0534155631736561,-0.6421580860337237,2.503381994705106,-0.045416353343439186,0.21743287317972287,0.8700677306887539,0.4030884889828553,-0.5577515603071309,-0.08083326429575738,2.403415585238275,-0.05761879703358539,0.2010990467149675,0.8072799635635547,1
0.6068514390078164,0.9401732790356276,0.6387302220291846,-1.1430049127304835,1.633431532301096,-1.4225365440720097,0.30263546523903323,-0.7542758500193579,0.5399354340395325,0.6310473650685278,1.6755586343840905,0.42192075423528475,1.613711269058647,0.13414476685348053,0.046108864313770065,2.036476985829983,1.1894704889246406,-1.2276078151369925,0.597400069849858,0.9165031406113218,1
-0.07091889353931286,1.4677430156608078,-0.15005558703252717,0.12557645347154262,-0.1730718242838696,0.23198577630300415,-1.0962750868952018,-1.4400508825942944,1.6369689068964086,-1.5928620885811042,-0.5998562735409709,-2.153390113603715,-0.6389617476895023,-1.09440826718764,2.4703471820763063,0.7399099842772074,-0.6881503451777238,2.2524358053443088,0.9817654869915943,0.04756587312656246,1
-2.4684873418466005,2.6588462607488372,-1.389572466763596,-1.6453987469568918,1.0225704320096403,2.2455910390962512,1.3842728185105182,0.5639091200523596,1.1635946850015073,1.0344787804104907,0.5214659174246622,0.2811914239693758,0.10420110395187607,-0.48163762600146987,-0.8872788610264442,-1.184620783123996,-1.6929568141953855,-0.09833962679474989,-0.9885911071509176,-1.4426320907052872,0
0.4376304653148814,1.500898218658108,0.9183166060023132,-1.5705006036231774,-0.9896281365703375,1.651708546942106,-0.9824873935383096,-0.2246331499970246,0.9670624547606563,-0.6642716753274799,-0.005758098316433535,-1.3340254949182044,-0.6013676439512138,0.3918969197108529,-1.8173192884924014,0.7513660029139156,-0.019637798926681226,0.552489954417148,0.22391413406466143,0.9314442991094672,0
0.722845288121374,-0.9095529320320073,0.12229750303228384,0.5432980290363882,0.04886007032570433,-0.3636489103703661,-0.7019916878067556,-0.6629009175509484,-2.025416420654347,2.565895969202561,-1.3007306375100436,-0.6929051977959073,-0.7184072655691974,1.0532805488235477,-0.026110955226087362,0.44265621814356215,-0.6734906242438685,0.27899416222380197,-0.8353470532597573,1.944035034268505,1
-1.1439029010389774,0.25487118629339744,0.6337768809320985,0.41379909745149823,-0.1852876588777083,0.2418504742030473,0.0438114719791096,-0.14700200162848862,0.9221556789497991,2.1208155555693424,-0.49958830150697575,-1.369802979579078,-0.0882820483512548,2.481052270512453,-0.7491394884391223,2.2866312970511844,1.6777008140764407,-0.5535882417079946,0.5689830791852754,1.4163787954722977,1
-0.6935355795538735,-0.32339424421170065,-0.5816809139486437,-1.0147567306928669,-0.6492775450660071,-1.0990594273873247,0.03408346825922606,-0.7699732310586415,0.6498065043641429,-1.2764198214673854,0.328353016905403,0.8335289616089246,-1.9937356425714554,0.8600729110589675,0.9164431031092846,-0.9149942086288676,1.6725723868377034,0.4190190093660452,-0.7050118557584089,-1.067778019038024,1
0.6620753482448429,-0.15130351477838774,0.5387559924463692,-0.9206735930793662,0.169360824036078,-0.8040490912084851,-0.11122606134870032,-0.9039076414647897,-0.6133798776207784,1.3649186181586377,0.8651906627037814,0.609138120907177,-1.092312764672579,-0.36341046187902754,1.3494027915445248,-0.37224019527269475,2.319329539981694,0.39331783939437187,0.1920491164900316,-0.14164990734115426,1
0.8932095933494288,-0.5667848361052008,0.7081086766885905,0.9567023167945841,-0.7859894605079495,-1.326605898607689,-1.8362053731032966,0.5079913269125437,-1.062375774516761,-2.433997164778475,0.1366363877201564,2.4929995174327906,-0.006070911539893324,0.6135234601246485,-0.26109199707674785,0.2363996642160498,0.9190764829877686,-0.29027454418865134,0.26739231407190295,0.5125153254037857,1
-0.650250811764074,1.4298021386024355,-0.17495975669540864,-0.7557451594928447,0.5365098435704035,-1.0167820171091388,0.028181157369128247,-0.009118996644203544,1.1577361223993092,0.3001050646464144,0.2976199136599263,0.8177662992002871,1.3902075490173134,0.30280534701758566,0.6983804762864004,-1.4787401273104699,-1.0651136630753726,-0.30522470435466764,-0.6095122021592831,-1.0853096170449312,0
1.132444950209267,0.765220889782259,-0.07049877805909122,0.4865016438262019,0.06447441481012024,-2.154148508435791,-0.9393353938187543,-0.14408755572161547,-0.9063793393500652,-0.4964882242990015,1.3995120186048833,1.2187618516973167,-0.213442870930208,0.8450681959071813,0.04132958903339781,-0.1236946787004736,-0.6134026635409398,-0.30246968648812833,-0.38817681854122876,0.5898963501379275,1
0.60314122581881,0.23464825767293981,0.43693816974634986,1.1906462747863413,0.9495541354413237,-1.5615076265456636,-2.553921134901955,0.9343199112392737,-1.5604088019991553,-0.461136006144128,-0.8840989049903851,-1.8019804375800197,0.541462728204788,0.048286689577471176,-0.36476511329077066,-3.2317178232483537,-0.5462444482524828,0.3918040054025465,-1.4789115687741285,-0.016526470484217487,0
0.3796294137054115,-0.34689894309552904,0.11958036841415326,-0.9730689408815555,1.1965715016644913,-1.0911641535645065,-0.02730453950993186,-0.933267959073196,-0.5864609274040017,-0.09923582298363465,-0.2819219466504557,1.7117084801423437,-1.3719011429313563,-1.3139650477648757,2.303511801310528,-0.8807447233773402,-0.6690727386599166,1.0399046873960764,-0.6056155397368641,1.9901501267743729,1
0.4052354607095207,-0.6873109111600169,2.1573082132655035,-0.6057149230033384,0.742095372009307,0.03863942271965093,1.301741289398798,1.5615111967268527,0.45134805488864993,-0.839666649550231,-0.4420241601191644,-0.6777153697521061,2.013387247526623,0.8757341996081581,-0.4556680190561455,0.34361512845290565,-1.3471262895296965,-0.9716140385106515,1.2004139079444254,-0.7809940533355831,0
-1.1095144093454146,1.1615774001778683,1.185704154662997,0.7189533106650667,0.9960476858058164,-1.0478180331621094,-1.4218106667418438,1.5013336519554867,-0.2185642657004046,0.17144355887664137,0.7997432042434341,0.5562300094006599,0.45588777208160763,3.239257409469429,-1.0191301979377916,1.869781540292266,0.05701312489708459,0.26859227886325737,1.5284684264125317,0.6708619428661042,1
0.7994581461666144,1.2690570481793213,-0.3649527295428853,-0.8392096673390064,-1.0448091940210336,-2.536547381799647,2.056207129940322,-1.1032083657216831,-0.3093510667276992,-0.16290346634014122,-0.4928166026572939,0.8157372125392965,0.8604734883597454,-0.024316194977941352,-0.45331227487328896,-0.03998739685468,-0.24869112618354708,1.6073455760199926,0.49097495163825133,0.7934622253734228,1
0.6480243429193362,0.5916383374694864,0.18102155870370695,-1.2968319479558466,0.3996879517526416,-0.9318804019397717,-0.5286166817497568,0.5863640187550933,1.2564101773068148,0.23349056404022395,0.41226054659746453,1.702214944635238,0.24075317948856825,2.8619956000159514,0.5637749515541044,-2.1211544578869064,0.7533416211045325,0.38115838488277776,1.2897527540827458,1.1121146280418066,0
